TIME_PERIOD,REF_AREA,Out_Degree_Centrality
2014,AUS,0.9900990099009901
2014,AUT,0.9108910891089109
2014,CRI,0.7970297029702971
2014,CZE,0.8960396039603961
2014,DNK,0.9603960396039604
2014,FIN,0.9207920792079208
2014,GRC,0.8316831683168316
2014,ISR,0.9801980198019802
2014,LUX,0.9851485148514851
2014,NZL,0.900990099009901
2014,TUR,0.9603960396039604
2014,AFG,0.905940594059406
2014,AZE,0.8861386138613861
2014,BHS,0.9207920792079208
2014,BHR,0.9801980198019802
2014,BRB,0.9752475247524752
2014,BEN,0.6485148514851485
2014,BMU,0.9702970297029703
2014,BWA,0.7623762376237624
2014,BGR,0.8415841584158416
2014,CMR,0.7772277227722773
2014,COG,0.8118811881188119
2014,CUB,0.9752475247524752
2014,CYP,0.9653465346534653
2014,DOM,0.7524752475247525
2014,EGY,0.9653465346534653
2014,SWZ,0.3613861386138614
2014,ETH,0.6584158415841584
2014,FRO,0.6435643564356436
2014,GAB,0.8267326732673267
2014,GMB,0.5495049504950495
2014,HKG,0.9851485148514851
2014,IDN,0.9752475247524752
2014,KAZ,0.8316831683168316
2014,KEN,0.8861386138613861
2014,LBN,0.9801980198019802
2014,MYS,0.9752475247524752
2014,MUS,0.8811881188118812
2014,MAR,0.9603960396039604
2014,NIC,0.6732673267326733
2014,PAN,0.9356435643564357
2014,PRY,0.6633663366336634
2014,PER,0.8564356435643564
2014,PHL,0.9851485148514851
2014,ROU,0.8762376237623762
2014,RUS,0.9455445544554456
2014,SLE,0.7920792079207921
2014,SGP,0.9900990099009901
2014,ZAF,0.9653465346534653
2014,TWN,0.9752475247524752
2014,THA,0.9752475247524752
2014,ZMB,0.6336633663366337
2014,ATG,0.7524752475247525
2014,CYM,0.9356435643564357
2014,GNQ,0.8712871287128713
2014,TTO,0.7821782178217822
2014,HUN,0.8514851485148515
2014,BLR,0.7673267326732673
2014,BOL,0.5396039603960396
2014,CIV,0.8267326732673267
2014,ECU,0.7623762376237624
2014,GEO,0.7920792079207921
2014,GHA,0.7722772277227723
2014,IRN,0.900990099009901
2014,LSO,0.22277227722772278
2014,MLT,0.9851485148514851
2014,MRT,0.8762376237623762
2014,MNE,0.5891089108910891
2014,PAK,0.9257425742574258
2014,TZA,0.7376237623762376
2014,UKR,0.9554455445544554
2014,EST,0.7722772277227723
2014,ISL,0.7376237623762376
2014,LVA,0.9356435643564357
2014,LTU,0.8217821782178218
2014,SVK,0.7920792079207921
2014,ALB,0.6039603960396039
2014,DZA,0.9405940594059407
2014,AIA,0.6237623762376238
2014,BGD,0.7475247524752475
2014,BLZ,0.8118811881188119
2014,BIH,0.6881188118811882
2014,BRN,0.5643564356435644
2014,BFA,0.599009900990099
2014,TCD,0.8415841584158416
2014,HRV,0.9207920792079208
2014,PRK,0.8811881188118812
2014,SLV,0.6831683168316832
2014,GTM,0.8564356435643564
2014,HND,0.7970297029702971
2014,JAM,0.7623762376237624
2014,JOR,0.8118811881188119
2014,MWI,0.8168316831683169
2014,MDV,0.7920792079207921
2014,MDA,0.7673267326732673
2014,MOZ,0.599009900990099
2014,MMR,0.8415841584158416
2014,KNA,0.806930693069307
2014,VCT,0.4752475247524752
2014,SYC,0.8514851485148515
2014,SDN,0.8663366336633663
2014,TJK,0.6782178217821783
2014,TUN,0.8118811881188119
2014,UZB,0.8217821782178218
2014,SVN,0.7277227722772277
2014,GUY,0.5148514851485149
2014,LAO,0.5
2014,MKD,0.7376237623762376
2014,UGA,0.8415841584158416
2014,DMA,0.7029702970297029
2014,COM,0.5445544554455446
2014,COD,0.5495049504950495
2014,RWA,0.5742574257425742
2014,SEN,0.8514851485148515
2014,SOM,0.44554455445544555
2014,ZWE,0.599009900990099
2014,W,0.0
2014,ARM,0.6881188118811882
2014,BDI,0.6881188118811882
2014,KHM,0.6782178217821783
2014,ERI,0.5693069306930694
2014,PYF,0.4405940594059406
2014,GRD,0.43564356435643564
2014,GNB,0.5693069306930694
2014,HTI,0.5
2014,XKV,0.7475247524752475
2014,LBR,0.5495049504950495
2014,LBY,0.6831683168316832
2014,MDG,0.7227722772277227
2014,MLI,0.7079207920792079
2014,NPL,0.8118811881188119
2014,NER,0.7277227722772277
2014,LCA,0.504950495049505
2014,SRB,0.6732673267326733
2014,LKA,0.9356435643564357
2014,SYR,0.49504950495049505
2014,TCA,0.6039603960396039
2014,FJI,0.43564356435643564
2014,KGZ,0.7326732673267327
2014,MNG,0.6435643564356436
2014,PSE,0.9306930693069307
2014,SLB,0.4158415841584158
2014,YEM,0.7574257425742574
2014,NCL,0.3415841584158416
2014,WSM,0.45544554455445546
2014,TUV,0.10891089108910891
2014,VUT,0.2376237623762376
2014,CAF,0.35148514851485146
2014,TLS,0.4108910891089109
2014,BTN,0.12871287128712872
2014,KIR,0.30198019801980197
2014,TON,0.21287128712871287
2014,EU27_2020,0.009900990099009901
2014,WXEU27_2020,0.0
2015,VNM,0.9257425742574258
2015,TKM,0.8217821782178218
2015,WXD,0.0
2015,VEN,0.7227722772277227
2015,DJI,0.8712871287128713
2015,PNG,0.6782178217821783
2015,BEN,0.6138613861386139
2015,BEL,0.9702970297029703
2015,CAN,0.9900990099009901
2015,CHL,0.9405940594059407
2015,COL,0.9603960396039604
2015,FRA,0.9702970297029703
2015,DEU,0.9851485148514851
2015,IRL,0.9900990099009901
2015,ITA,0.9653465346534653
2015,JPN,0.9900990099009901
2015,KOR,0.9801980198019802
2015,MEX,0.9554455445544554
2015,NLD,0.9900990099009901
2015,NOR,0.9702970297029703
2015,POL,0.905940594059406
2015,PRT,0.8712871287128713
2015,ESP,0.9851485148514851
2015,SWE,0.9801980198019802
2015,CHE,0.9900990099009901
2015,TUR,0.9554455445544554
2015,GBR,0.9801980198019802
2015,USA,0.9900990099009901
2015,AGO,0.7871287128712872
2015,ARG,0.8663366336633663
2015,ABW,0.6287128712871287
2015,BRA,0.9900990099009901
2015,CPV,0.7524752475247525
2015,CHN,0.9900990099009901
2015,CUW,0.8960396039603961
2015,CYP,0.9603960396039604
2015,GIN,0.5544554455445545
2015,IND,0.9900990099009901
2015,IRQ,0.9554455445544554
2015,KWT,0.9455445544554456
2015,MAC,0.9455445544554456
2015,NGA,0.9257425742574258
2015,OMN,0.7772277227722773
2015,QAT,0.9356435643564357
2015,SAU,0.9405940594059407
2015,SXM,0.6089108910891089
2015,SUR,0.5099009900990099
2015,TGO,0.698019801980198
2015,ARE,0.9851485148514851
2015,URY,0.9306930693069307
2015,CAF,0.36633663366336633
2015,MWI,0.8316831683168316
2015,STP,0.45544554455445546
2015,SLB,0.36633663366336633
2015,PRK,0.8762376237623762
2015,COM,0.5396039603960396
2015,MSR,0.24257425742574257
2015,AUS,0.9851485148514851
2015,CRI,0.8267326732673267
2015,CZE,0.8960396039603961
2015,DNK,0.9603960396039604
2015,FIN,0.9108910891089109
2015,GRC,0.8811881188118812
2015,ISR,0.9801980198019802
2015,LUX,0.9851485148514851
2015,NZL,0.900990099009901
2015,AFG,0.9158415841584159
2015,AZE,0.8712871287128713
2015,BHS,0.9356435643564357
2015,BHR,0.9801980198019802
2015,BRB,0.9752475247524752
2015,BMU,0.9752475247524752
2015,BWA,0.7178217821782178
2015,BGR,0.8564356435643564
2015,COG,0.7871287128712872
2015,CUB,0.9603960396039604
2015,DOM,0.7277227722772277
2015,EGY,0.9257425742574258
2015,SWZ,0.38613861386138615
2015,ETH,0.6435643564356436
2015,FRO,0.6188118811881188
2015,GAB,0.9257425742574258
2015,HKG,0.9900990099009901
2015,IDN,0.9752475247524752
2015,KAZ,0.7920792079207921
2015,KEN,0.8960396039603961
2015,LBN,0.9752475247524752
2015,MYS,0.9752475247524752
2015,MAR,0.9554455445544554
2015,PAN,0.9554455445544554
2015,PRY,0.6534653465346535
2015,PER,0.8663366336633663
2015,PHL,0.9851485148514851
2015,ROU,0.8960396039603961
2015,RUS,0.9158415841584159
2015,KNA,0.8118811881188119
2015,SLE,0.7920792079207921
2015,SGP,0.9900990099009901
2015,ZAF,0.9653465346534653
2015,TWN,0.9752475247524752
2015,THA,0.9752475247524752
2015,ZMB,0.6435643564356436
2015,ATG,0.801980198019802
2015,CYM,0.9405940594059407
2015,GNQ,0.8168316831683169
2015,TTO,0.6534653465346535
2015,AUT,0.9306930693069307
2015,HUN,0.8762376237623762
2015,BOL,0.5445544554455446
2015,ECU,0.7821782178217822
2015,GEO,0.7871287128712872
2015,GHA,0.9554455445544554
2015,MLT,0.9851485148514851
2015,MRT,0.8415841584158416
2015,MNE,0.6089108910891089
2015,PAK,0.9455445544554456
2015,SRB,0.6633663366336634
2015,UKR,0.9405940594059407
2015,EST,0.7821782178217822
2015,ISL,0.7326732673267327
2015,LVA,0.905940594059406
2015,LTU,0.7871287128712872
2015,ALB,0.5792079207920792
2015,DZA,0.9455445544554456
2015,AIA,0.6237623762376238
2015,BGD,0.7722772277227723
2015,BLR,0.7574257425742574
2015,BLZ,0.8168316831683169
2015,BIH,0.6782178217821783
2015,BRN,0.4207920792079208
2015,BFA,0.5841584158415841
2015,CMR,0.7376237623762376
2015,TCD,0.8118811881188119
2015,CIV,0.801980198019802
2015,HRV,0.8861386138613861
2015,SLV,0.7178217821782178
2015,GTM,0.8663366336633663
2015,HND,0.7970297029702971
2015,IRN,0.8960396039603961
2015,JAM,0.7623762376237624
2015,JOR,0.8217821782178218
2015,MUS,0.8811881188118812
2015,MDA,0.7376237623762376
2015,MOZ,0.6039603960396039
2015,MMR,0.8811881188118812
2015,NIC,0.6683168316831684
2015,MKD,0.7475247524752475
2015,SDN,0.8712871287128713
2015,TJK,0.6782178217821783
2015,TUN,0.8118811881188119
2015,UZB,0.8316831683168316
2015,SVK,0.7722772277227723
2015,SVN,0.7475247524752475
2015,GUY,0.5099009900990099
2015,MDG,0.7128712871287128
2015,VCT,0.4801980198019802
2015,UGA,0.8415841584158416
2015,FJI,0.4603960396039604
2015,XKV,0.6831683168316832
2015,LAO,0.5148514851485149
2015,RWA,0.594059405940594
2015,SYC,0.8861386138613861
2015,LKA,0.9356435643564357
2015,TZA,0.7574257425742574
2015,ARM,0.7079207920792079
2015,KHM,0.594059405940594
2015,DMA,0.7128712871287128
2015,ERI,0.5
2015,KGZ,0.698019801980198
2015,LBY,0.7821782178217822
2015,MDV,0.7871287128712872
2015,MNG,0.6485148514851485
2015,COD,0.46534653465346537
2015,GMB,0.5544554455445545
2015,SOM,0.4405940594059406
2015,TCA,0.6188118811881188
2015,ZWE,0.6435643564356436
2015,BDI,0.6534653465346535
2015,PYF,0.400990099009901
2015,GRD,0.44554455445544555
2015,GNB,0.5396039603960396
2015,HTI,0.48514851485148514
2015,LSO,0.2376237623762376
2015,LBR,0.5346534653465347
2015,MLI,0.7128712871287128
2015,W,0.0
2015,NPL,0.806930693069307
2015,LCA,0.48514851485148514
2015,SYR,0.4702970297029703
2015,PSE,0.8910891089108911
2015,SEN,0.806930693069307
2015,YEM,0.6386138613861386
2015,NCL,0.37623762376237624
2015,NER,0.6683168316831684
2015,WSM,0.400990099009901
2015,VUT,0.2722772277227723
2015,TUV,0.10891089108910891
2015,TLS,0.16831683168316833
2015,BTN,0.13861386138613863
2015,KIR,0.24257425742574257
2015,TON,0.09900990099009901
2015,EU27_2020,0.009900990099009901
2015,WXEU27_2020,0.0
2016,VNM,0.9405940594059407
2016,STP,0.45544554455445546
2016,TKM,0.8415841584158416
2016,WXD,0.0
2016,VEN,0.6930693069306931
2016,PNG,0.6930693069306931
2016,BEL,0.9653465346534653
2016,CAN,0.9900990099009901
2016,CHL,0.9356435643564357
2016,COL,0.9504950495049505
2016,FRA,0.9801980198019802
2016,DEU,0.9851485148514851
2016,ITA,0.9603960396039604
2016,JPN,0.9900990099009901
2016,MEX,0.9554455445544554
2016,NLD,0.9900990099009901
2016,ESP,0.9851485148514851
2016,SWE,0.9851485148514851
2016,CHE,0.9900990099009901
2016,GBR,0.9900990099009901
2016,USA,0.9900990099009901
2016,AGO,0.7574257425742574
2016,ARG,0.8910891089108911
2016,ABW,0.6287128712871287
2016,BEN,0.6089108910891089
2016,BRA,0.9851485148514851
2016,CPV,0.7821782178217822
2016,CHN,0.9900990099009901
2016,CUW,0.905940594059406
2016,CYP,0.9603960396039604
2016,GIN,0.4801980198019802
2016,IRQ,0.9603960396039604
2016,KWT,0.9405940594059407
2016,MAC,0.9504950495049505
2016,NGA,0.9257425742574258
2016,QAT,0.9306930693069307
2016,SAU,0.9455445544554456
2016,SXM,0.5841584158415841
2016,SUR,0.5445544554455446
2016,TGO,0.7029702970297029
2016,ARE,0.9851485148514851
2016,URY,0.9207920792079208
2016,NER,0.6732673267326733
2016,SLB,0.3415841584158416
2016,PRK,0.8762376237623762
2016,COM,0.5198019801980198
2016,MSR,0.21287128712871287
2016,AUS,0.9900990099009901
2016,CRI,0.8514851485148515
2016,CZE,0.900990099009901
2016,DNK,0.9554455445544554
2016,FIN,0.900990099009901
2016,GRC,0.8910891089108911
2016,IRL,0.9900990099009901
2016,ISR,0.9851485148514851
2016,KOR,0.9851485148514851
2016,NZL,0.900990099009901
2016,NOR,0.9702970297029703
2016,POL,0.9108910891089109
2016,PRT,0.8811881188118812
2016,TUR,0.9504950495049505
2016,AFG,0.8712871287128713
2016,AZE,0.8712871287128713
2016,BHS,0.9257425742574258
2016,BHR,0.9702970297029703
2016,BRB,0.9653465346534653
2016,BMU,0.9752475247524752
2016,BWA,0.7425742574257426
2016,BGR,0.8613861386138614
2016,CMR,0.7920792079207921
2016,COG,0.5693069306930694
2016,CUB,0.9603960396039604
2016,DOM,0.7673267326732673
2016,EGY,0.9356435643564357
2016,SWZ,0.30198019801980197
2016,GAB,0.801980198019802
2016,HKG,0.9900990099009901
2016,IND,0.9900990099009901
2016,IDN,0.9752475247524752
2016,KEN,0.8613861386138614
2016,LBN,0.9801980198019802
2016,MYS,0.9702970297029703
2016,OMN,0.7722772277227723
2016,PAN,0.9554455445544554
2016,PRY,0.6584158415841584
2016,PER,0.8564356435643564
2016,PHL,0.9851485148514851
2016,ROU,0.8861386138613861
2016,RUS,0.9306930693069307
2016,KNA,0.8118811881188119
2016,SLE,0.5495049504950495
2016,SGP,0.9900990099009901
2016,ZAF,0.9554455445544554
2016,TWN,0.9801980198019802
2016,THA,0.9801980198019802
2016,ZMB,0.6683168316831684
2016,LUX,0.9851485148514851
2016,ATG,0.7970297029702971
2016,CYM,0.9455445544554456
2016,GNQ,0.8415841584158416
2016,TTO,0.6138613861386139
2016,AUT,0.9356435643564357
2016,HUN,0.8762376237623762
2016,BOL,0.5495049504950495
2016,ECU,0.7623762376237624
2016,FRO,0.6138613861386139
2016,GEO,0.7772277227722773
2016,GHA,0.9653465346534653
2016,KAZ,0.801980198019802
2016,MRT,0.8564356435643564
2016,MNE,0.6138613861386139
2016,MAR,0.9554455445544554
2016,SRB,0.7029702970297029
2016,UKR,0.9455445544554456
2016,EST,0.7524752475247525
2016,ISL,0.7227722772277227
2016,LVA,0.9207920792079208
2016,LTU,0.8267326732673267
2016,SVK,0.7673267326732673
2016,SVN,0.7425742574257426
2016,ALB,0.6089108910891089
2016,DZA,0.9504950495049505
2016,AIA,0.6237623762376238
2016,BGD,0.801980198019802
2016,BLR,0.7326732673267327
2016,BLZ,0.8316831683168316
2016,BIH,0.7079207920792079
2016,BRN,0.42574257425742573
2016,BFA,0.6039603960396039
2016,TCD,0.8217821782178218
2016,CIV,0.7128712871287128
2016,HRV,0.9207920792079208
2016,DJI,0.8762376237623762
2016,SLV,0.7178217821782178
2016,GTM,0.8861386138613861
2016,HND,0.8168316831683169
2016,IRN,0.905940594059406
2016,JAM,0.7772277227722773
2016,JOR,0.8118811881188119
2016,LAO,0.46534653465346537
2016,MWI,0.8267326732673267
2016,MLT,0.9752475247524752
2016,MUS,0.905940594059406
2016,MDA,0.7673267326732673
2016,MOZ,0.5544554455445545
2016,MMR,0.8663366336633663
2016,NIC,0.6782178217821783
2016,MKD,0.7574257425742574
2016,PAK,0.9257425742574258
2016,VCT,0.504950495049505
2016,SYC,0.8910891089108911
2016,LKA,0.9455445544554456
2016,SDN,0.8762376237623762
2016,TJK,0.6435643564356436
2016,TUN,0.8168316831683169
2016,UZB,0.8168316831683169
2016,ARM,0.7178217821782178
2016,KHM,0.6039603960396039
2016,CAF,0.3613861386138614
2016,ERI,0.49504950495049505
2016,ETH,0.6732673267326733
2016,FJI,0.4306930693069307
2016,GMB,0.5742574257425742
2016,KGZ,0.7277227722772277
2016,LBY,0.6683168316831684
2016,MDG,0.7178217821782178
2016,MDV,0.7970297029702971
2016,MNG,0.6683168316831684
2016,RWA,0.599009900990099
2016,SOM,0.4603960396039604
2016,TZA,0.7425742574257426
2016,UGA,0.7821782178217822
2016,ZWE,0.6287128712871287
2016,GUY,0.49504950495049505
2016,XKV,0.6831683168316832
2016,MLI,0.7475247524752475
2016,SYR,0.4801980198019802
2016,COD,0.44554455445544555
2016,SEN,0.8267326732673267
2016,TCA,0.6584158415841584
2016,BDI,0.6534653465346535
2016,GRD,0.4405940594059406
2016,GNB,0.5247524752475248
2016,HTI,0.5
2016,LBR,0.6881188118811882
2016,NPL,0.8168316831683169
2016,W,0.0
2016,DMA,0.7623762376237624
2016,PSE,0.8861386138613861
2016,PYF,0.43564356435643564
2016,LSO,0.2376237623762376
2016,NCL,0.34653465346534656
2016,LCA,0.504950495049505
2016,WSM,0.4207920792079208
2016,VUT,0.3316831683168317
2016,YEM,0.6584158415841584
2016,TUV,0.12376237623762376
2016,TLS,0.14356435643564355
2016,TON,0.1782178217821782
2016,BTN,0.1485148514851485
2016,KIR,0.2524752475247525
2016,EU27_2020,0.009900990099009901
2016,WXEU27_2020,0.0
2017,VNM,0.9455445544554456
2017,TKM,0.8465346534653465
2017,WXD,0.0
2017,VEN,0.7227722772277227
2017,W,0.0
2017,MRT,0.7178217821782178
2017,BEL,0.9702970297029703
2017,FRA,0.9801980198019802
2017,DEU,0.9900990099009901
2017,ITA,0.9603960396039604
2017,MEX,0.9603960396039604
2017,NLD,0.9900990099009901
2017,ESP,0.9801980198019802
2017,SWE,0.9851485148514851
2017,CHE,0.9900990099009901
2017,GBR,0.9900990099009901
2017,USA,0.9900990099009901
2017,AGO,0.801980198019802
2017,ABW,0.6237623762376238
2017,BEN,0.5099009900990099
2017,BRA,0.9900990099009901
2017,CPV,0.7376237623762376
2017,CHN,0.9900990099009901
2017,CUW,0.905940594059406
2017,GIN,0.48514851485148514
2017,MAC,0.9554455445544554
2017,QAT,0.9504950495049505
2017,SAU,0.9405940594059407
2017,SXM,0.599009900990099
2017,SUR,0.5099009900990099
2017,ARE,0.9851485148514851
2017,URY,0.9405940594059407
2017,KHM,0.594059405940594
2017,CAF,0.4158415841584158
2017,FJI,0.43564356435643564
2017,NPL,0.7970297029702971
2017,PNG,0.7821782178217822
2017,SYC,0.905940594059406
2017,PRK,0.8861386138613861
2017,MSR,0.19306930693069307
2017,AUS,0.9900990099009901
2017,AUT,0.9405940594059407
2017,CAN,0.9900990099009901
2017,CHL,0.9356435643564357
2017,COL,0.9504950495049505
2017,CRI,0.8217821782178218
2017,CZE,0.905940594059406
2017,DNK,0.9603960396039604
2017,FIN,0.9257425742574258
2017,IRL,0.9900990099009901
2017,ISR,0.9801980198019802
2017,JPN,0.9900990099009901
2017,KOR,0.9900990099009901
2017,LUX,0.9801980198019802
2017,NZL,0.905940594059406
2017,NOR,0.9653465346534653
2017,POL,0.9257425742574258
2017,PRT,0.8861386138613861
2017,TUR,0.9653465346534653
2017,AFG,0.905940594059406
2017,ARG,0.8910891089108911
2017,AZE,0.8712871287128713
2017,BHS,0.9356435643564357
2017,BHR,0.9702970297029703
2017,BRB,0.9752475247524752
2017,BLZ,0.8217821782178218
2017,BMU,0.9752475247524752
2017,BIH,0.7425742574257426
2017,BWA,0.7772277227722773
2017,BGR,0.8712871287128713
2017,CMR,0.801980198019802
2017,COG,0.8861386138613861
2017,CUB,0.9504950495049505
2017,CYP,0.9702970297029703
2017,DOM,0.7772277227722773
2017,EGY,0.9257425742574258
2017,SWZ,0.5742574257425742
2017,ETH,0.6782178217821783
2017,GAB,0.806930693069307
2017,GTM,0.900990099009901
2017,HKG,0.9900990099009901
2017,IND,0.9900990099009901
2017,IDN,0.9702970297029703
2017,KAZ,0.8217821782178218
2017,KEN,0.8712871287128713
2017,KWT,0.9405940594059407
2017,LBN,0.9752475247524752
2017,MYS,0.9702970297029703
2017,NGA,0.9257425742574258
2017,OMN,0.7772277227722773
2017,PAN,0.9554455445544554
2017,PRY,0.6485148514851485
2017,PER,0.8712871287128713
2017,PHL,0.9851485148514851
2017,RUS,0.9356435643564357
2017,KNA,0.801980198019802
2017,SLE,0.5891089108910891
2017,SGP,0.9900990099009901
2017,ZAF,0.9653465346534653
2017,TWN,0.9752475247524752
2017,THA,0.9752475247524752
2017,TUN,0.8118811881188119
2017,ZMB,0.6386138613861386
2017,ATG,0.7623762376237624
2017,CYM,0.9405940594059407
2017,GNQ,0.905940594059406
2017,HUN,0.8712871287128713
2017,SVK,0.7772277227722773
2017,ALB,0.6138613861386139
2017,BOL,0.5643564356435644
2017,ECU,0.7227722772277227
2017,FRO,0.6089108910891089
2017,GEO,0.7821782178217822
2017,GHA,0.9603960396039604
2017,LSO,0.21287128712871287
2017,MNE,0.599009900990099
2017,MAR,0.9554455445544554
2017,ROU,0.8910891089108911
2017,SRB,0.7079207920792079
2017,TTO,0.6089108910891089
2017,UKR,0.9603960396039604
2017,EST,0.7920792079207921
2017,GRC,0.8960396039603961
2017,ISL,0.7128712871287128
2017,LVA,0.9158415841584159
2017,LTU,0.8465346534653465
2017,SVN,0.7524752475247525
2017,DZA,0.9405940594059407
2017,AIA,0.6930693069306931
2017,BGD,0.8316831683168316
2017,BLR,0.7524752475247525
2017,BRN,0.3613861386138614
2017,BFA,0.6287128712871287
2017,TCD,0.6534653465346535
2017,CIV,0.7673267326732673
2017,HRV,0.9257425742574258
2017,DJI,0.8465346534653465
2017,SLV,0.698019801980198
2017,HND,0.8217821782178218
2017,IRN,0.905940594059406
2017,IRQ,0.9603960396039604
2017,JAM,0.7574257425742574
2017,JOR,0.8168316831683169
2017,MWI,0.8663366336633663
2017,MLT,0.9702970297029703
2017,MUS,0.905940594059406
2017,MDA,0.7673267326732673
2017,MOZ,0.5742574257425742
2017,NIC,0.6732673267326733
2017,MKD,0.801980198019802
2017,SDN,0.905940594059406
2017,TJK,0.6039603960396039
2017,TGO,0.7227722772277227
2017,UZB,0.8168316831683169
2017,GUY,0.5544554455445545
2017,MMR,0.8960396039603961
2017,VCT,0.5
2017,UGA,0.8118811881188119
2017,COM,0.5
2017,COD,0.4801980198019802
2017,GMB,0.599009900990099
2017,NER,0.6831683168316832
2017,PAK,0.9405940594059407
2017,RWA,0.5841584158415841
2017,SEN,0.8217821782178218
2017,SOM,0.4702970297029703
2017,TCA,0.6089108910891089
2017,ARM,0.7277227722772277
2017,KGZ,0.6881188118811882
2017,DMA,0.6930693069306931
2017,ERI,0.5297029702970297
2017,LAO,0.4752475247524752
2017,LBY,0.6881188118811882
2017,MDG,0.7178217821782178
2017,MDV,0.7920792079207921
2017,MLI,0.7722772277227723
2017,MNG,0.6930693069306931
2017,STP,0.34653465346534656
2017,SLB,0.3415841584158416
2017,LKA,0.9405940594059407
2017,TZA,0.7623762376237624
2017,ZWE,0.5643564356435644
2017,XKV,0.7079207920792079
2017,BDI,0.6336633663366337
2017,GRD,0.46534653465346537
2017,GNB,0.5198019801980198
2017,HTI,0.49504950495049505
2017,LBR,0.6089108910891089
2017,LCA,0.5346534653465347
2017,SYR,0.46534653465346537
2017,PSE,0.8910891089108911
2017,PYF,0.4702970297029703
2017,YEM,0.6188118811881188
2017,NCL,0.3564356435643564
2017,WSM,0.504950495049505
2017,VUT,0.25742574257425743
2017,TUV,0.12871287128712872
2017,BTN,0.1782178217821782
2017,KIR,0.3316831683168317
2017,TLS,0.1188118811881188
2017,TON,0.25742574257425743
2017,EU27_2020,0.009900990099009901
2017,WXEU27_2020,0.0
2018,VNM,0.9306930693069307
2018,GIN,0.5693069306930694
2018,LBY,0.6930693069306931
2018,PNG,0.7821782178217822
2018,TKM,0.8366336633663366
2018,WXD,0.0
2018,VEN,0.6732673267326733
2018,W,0.0
2018,UGA,0.8267326732673267
2018,ZMB,0.6435643564356436
2018,BEL,0.9653465346534653
2018,FRA,0.9851485148514851
2018,DEU,0.9851485148514851
2018,ITA,0.9653465346534653
2018,NLD,0.9900990099009901
2018,ESP,0.9851485148514851
2018,SWE,0.9851485148514851
2018,CHE,0.9900990099009901
2018,GBR,0.9900990099009901
2018,USA,0.9900990099009901
2018,AGO,0.7574257425742574
2018,ABW,0.6336633663366337
2018,BEN,0.6732673267326733
2018,BRA,0.9900990099009901
2018,CHN,0.9900990099009901
2018,CUW,0.8861386138613861
2018,MAC,0.9504950495049505
2018,QAT,0.9405940594059407
2018,SAU,0.9554455445544554
2018,SXM,0.5792079207920792
2018,SUR,0.5148514851485149
2018,ARE,0.9851485148514851
2018,URY,0.9306930693069307
2018,GMB,0.6534653465346535
2018,STP,0.3217821782178218
2018,SLB,0.31683168316831684
2018,TZA,0.7821782178217822
2018,COM,0.5247524752475248
2018,MSR,0.21287128712871287
2018,AUS,0.9900990099009901
2018,CAN,0.9900990099009901
2018,CHL,0.9108910891089109
2018,COL,0.9554455445544554
2018,CRI,0.7970297029702971
2018,DNK,0.9554455445544554
2018,IRL,0.9900990099009901
2018,ISR,0.9801980198019802
2018,JPN,0.9900990099009901
2018,KOR,0.9851485148514851
2018,LUX,0.9801980198019802
2018,MEX,0.9554455445544554
2018,NZL,0.900990099009901
2018,NOR,0.9653465346534653
2018,POL,0.9306930693069307
2018,PRT,0.8861386138613861
2018,TUR,0.9603960396039604
2018,AFG,0.900990099009901
2018,ARG,0.8910891089108911
2018,BHS,0.9257425742574258
2018,BHR,0.9653465346534653
2018,BRB,0.9554455445544554
2018,BMU,0.9554455445544554
2018,BWA,0.7673267326732673
2018,BGR,0.8712871287128713
2018,CMR,0.7821782178217822
2018,COG,0.8861386138613861
2018,CUB,0.9702970297029703
2018,CYP,0.9603960396039604
2018,DOM,0.7821782178217822
2018,EGY,0.9108910891089109
2018,SWZ,0.37623762376237624
2018,ETH,0.7029702970297029
2018,GAB,0.8712871287128713
2018,HKG,0.9900990099009901
2018,IND,0.9900990099009901
2018,IDN,0.9752475247524752
2018,KAZ,0.7673267326732673
2018,KEN,0.8861386138613861
2018,KWT,0.9653465346534653
2018,LBN,0.9702970297029703
2018,MYS,0.9702970297029703
2018,MUS,0.9306930693069307
2018,NGA,0.9356435643564357
2018,OMN,0.801980198019802
2018,PAN,0.9257425742574258
2018,PRY,0.6435643564356436
2018,PER,0.8465346534653465
2018,PHL,0.9851485148514851
2018,ROU,0.8960396039603961
2018,RUS,0.9356435643564357
2018,KNA,0.7772277227722773
2018,SLE,0.5594059405940595
2018,SGP,0.9900990099009901
2018,ZAF,0.9603960396039604
2018,TWN,0.9702970297029703
2018,THA,0.9752475247524752
2018,ATG,0.7821782178217822
2018,CYM,0.9405940594059407
2018,GNQ,0.8663366336633663
2018,AUT,0.9356435643564357
2018,CZE,0.9356435643564357
2018,FIN,0.9158415841584159
2018,GRC,0.8960396039603961
2018,HUN,0.8910891089108911
2018,AZE,0.8663366336633663
2018,BOL,0.5643564356435644
2018,ECU,0.7029702970297029
2018,FRO,0.6089108910891089
2018,GEO,0.7920792079207921
2018,GHA,0.9603960396039604
2018,LSO,0.22277227722772278
2018,MRT,0.7326732673267327
2018,MNE,0.6237623762376238
2018,MAR,0.9504950495049505
2018,MKD,0.7574257425742574
2018,SRB,0.7079207920792079
2018,TTO,0.6237623762376238
2018,UKR,0.9455445544554456
2018,LVA,0.905940594059406
